5358dfcc8399e4dd48e4a34c5b2696a76bcebf718cd103b2dd1f7e9d4b977d82,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e7f,0,8193e57fa572df23,1614633414000,1614597414000,0,,,
4b0914b6467b402a115e0887537c272a0ad322a8f1feab5b0267d2bd8472c426,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597418826,10000000,,,
f0e07fb6617132328093f8d1fcd9d585611870c35f8317ee7d616759bb9ba2f5,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597418818,5000000,,,
9da46e082aa648350362b7576f782f176f1b561041c2dbfcb5e9c2895b3e0b42,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6b,0,e1fa5d4ab6dd090e,1614597468000,1614597411475,100000000,,,
93b48403d5224b38d2f6e5dfada7abfa37032c688886394bec8b1b55a02502a1,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597474000,1614597418251,0,,,
8d2152090849c0daa35da1f4485451602ff5ddf0521a3f198a212de0e090dbae,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,10,,0,0,0,0,0,0,0,,4e6a,0,4bfc57dac107ae17,1614597465000,1614597406648,50000000,,,
c0946f4c1caa49eed8968b8684de05fd158122a3b0116aed6f3d1b6105987de6,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597478461,1614597418461,0,,,
28af87ef9f12b7eada779e25caed04af5244bbd953617a0aee6bf1086b2d1d6b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597418868,5000000,,,
5d848a1c443084968568e904be3d8d1702db0fb40376a0324d292b6f41433c93,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,0,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597474000,1614597418619,0,,,
5dc68bebdea4fa6a68cfeca98ed0441c4f32e984949f24209259b5b7463f324c,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597418920,5000000,,,
f445a9e7659008f69821df475b806088c3fae4ecf1e3f2e6d906f9be72065abb,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597478127,1614597418127,0,,,
c52d5f0f79cf2e7dc9450eb46c9f202f0706001f7ba46c60751c7ad406e45731,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6c,0,e1c2405c70f15269,1614597471000,1614597414749,100000000,,,
2e9e685d48d406415fe63f9dc8bc1a67b17cb128db1c48b39c6825394590855d,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597418971,5000000,,,
d9e8133203b52d6552f7495a9cc7e40e9ba0b2630348cfade566099e1ae85fd9,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419022,5000000,,,
2d13b04c1083f9c36c3af03a50ef613de7a565a1280570c846de259425e43727,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419074,5000000,,,
3314d75192cc73dcca22198204f44421dad5df8056eb64f3babb7c5a82e1870b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e7f,0,8193e57fa572df23,1614597474000,1614597417144,0,,,
549127de8c93aaa49fcdece504f1d93939eef3a585240bcb2c56588904cbeb75,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597478694,1614597418694,0,,,
d7f711ef17476b0ce34f8e6e1c41c8c05d62d523c50f2370ba8c23ad2fb8f36a,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419124,5000000,,,
9553e999e24d7895cc30cf29af57f5395e6b01c33a19760b828222133e715435,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597477000,1614597418823,0,,,
4ef15e4fe95d82fbe76c4b3c1e4f188729e6699378c9632bb5c61e4b545bbfc0,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419180,5000000,,,
cfd127d1de459eeab2bc5306bdd624539df684db8cc801bfc0a13de8e011e58b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419231,5000000,,,
5d3770fcba6c1bc4652ae9a78edad8d93a3ea52a29efac6bbadad82d6d1ddd0b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597478859,1614597418859,0,,,
4a90b8b1ca0ce8b8127960b426498ab27aca9cfdbf5c9f28d6be7128b0e32c86,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419283,5000000,,,
542425cb5b7bc18ec0b47746a173aa24a94bcdd83cee84b3f1de5beae5ddc72f,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419334,5000000,,,
8a3fb21adc34f9d682e2e6a379728b149d328a0b4903d175d6a24234742b0e40,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597478920,1614597418920,0,,,
f0ffd68ba7d414e6f237daf36c7eef23131a7e2f1436a435c7064b6de0e89a70,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e7f,0,8193e57fa572df23,1614597474000,1614597418430,0,,,
b50154a420bda81b39fee1e3f70e3c9ba31894c249ade15bb1e7e8629b65f3f4,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419385,5000000,,,
893ec607266a42c93eaa80bfc5b190203192ed5a2dd90a03445ba098ced82c01,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419448,5000000,,,
fe2c3a2b60eb194e57ec4a01f1474ffbe489d6aeca108a6a047cb665109ac49b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419485,0,,,
ac8e946a9637ac0a16279da0810f8c1ed732dd4e348f9e84dce829538940b557,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419484,0,,,
6d58a0146a1f50e36b8a1598545ed60152668e17bf0bdde1bcc5d0aca3720531,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419485,0,,,
3ee535efea1f8a64f9db12f0e407ed8d26d483c07d31d548bce7f107c50be5d6,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419485,0,,,
0387f6ac40e18ac1ad8d9a3bdf0e1e767d53e284cbd5301cd7f5fa535438587c,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419484,0,,,
95bc4b1d84fd3b66dbb2a020817f66b0a45264bdfc652deee86ee2cb1edec5c7,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597479160,1614597419160,0,,,
00508d1b37829710266ac4634faedf2c3a6baac35ff5356b7a0670684427c4a4,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597479090,1614597419090,0,,,
da1cb78b170af7f5b9a84d8b8be773761856bc3a6c4dabda8790fd948f545a27,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419543,5000000,,,
1b8b2372a1cf4952f4855ace6bbc3fbed6871a3164fae56090ef2ec65b4a0294,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e69,0,81777f05fcfab223,1614597462000,1614597405318,100000000,,,
039afe32e7e40b944342bf93d007d6291f38d1499cb1b650ec2b58bae01fcd22,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,1,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597474000,1614597418828,0,,,
01a34be5aaecd4b0d250dad6fbafa1ae80e2413a59596ef759458ef44b2ac30e,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e69,0,81777f05fcfab223,1614597462000,1614597405153,200000000,,,
42fc18fcc2de3fb5c386c802e6ceae9331cee4f1a5751ae01a0ae12dbc23b87e,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419393,6000000,,,
511e8db1088230a0fa5b12f266ca97bb1152700ced06688448e75fcf0dd06fae,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419595,5000000,,,
358f6b1eb075489b3cba5855b6966722b4c7280da9df37cd27dd9837876eac06,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419646,5000000,,,
7a105f4eea7b1f32277f0bfc13292fc36cb7e48300c75fe8cf692280eef11291,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419656,0,,,
70cc57fc19b3e426e957dcd10c618936b1b7a05d5df011765323ab4de12b4a8c,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419657,0,,,
bb62e85d38b23de371f9bb2579a69dc624e77aea25b6cbb6ec082492a51d5291,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419659,0,,,
4f717c4b3099653f01b74cd6f4236d353486752be971ef5f6fd448fc92e5423b,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419659,0,,,
7a24c5f089293ae2e62121edf9290a22aa0dce602b427b1e59d69345ab4d4a12,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419658,0,,,
f6387eeaa31e544b55dcbd9e3c38bdb2e0d7dbc2647b224ce005fc165c5f1353,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419659,0,,,
52e1f27c1b5b9ab36158e2fe95ba0edf3d6297aad544dcdadc82b1f6ff095f1e,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419660,0,,,
18bbd1bf948d95871b240ce283ed1018f314f95aa88bfcf4c21480019aa80e9f,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
a212a9b8cbbb9ed770f730bd14be7d57a037dc77d76ed2c4a41f307c6cfdb15d,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
e4556b55ef699a9a5662464927f4ca20be80fdac6c29c9f9e3c862ee36a5af95,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419663,0,,,
ea8e01028378a3d2ecdde17ed93d3033bc4c426429cf4d54dde7a6dd2056a89d,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419665,0,,,
881825fe9408f63bef4fe1685766bd5c6c1dd635c69e93c4eb5cacc6cfe9799f,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
db32f78cf9dc473767deb1cdb05c6ad871e4bb5625c95d96d31d8a19a10334d2,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
bb94b8159c814337cb44672c9f1012c9e63a1eb1bf82847048851534d6cedd18,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419655,0,,,
ae22bca7fe0b9cc151d27ddd7aea5c5b927bc80f528ea96f5cd72a4a736cb0ba,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
49f449fd55ca732ce683f0f8712ae046e34c70fd34d9b4a1efb140d9e922da50,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
79c44c5b8a7674e6ea267390f98866638ebbd14bddf67c6829b7d3638aa9d01c,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419662,0,,,
3a27b6af48996cd19cf70da2b9a74812042fe5e46aaeef14b8a50e93037b8dfe,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419663,0,,,
9628681c846842fced6c64734fe2fd86cc2c01dcb176d72f2c2f55690ab63619,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419670,0,,,
2cc2c691a63bc7ed78f3993b4a9567b16a935173e75e11dcabaf237f7711e0e3,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419670,0,,,
efa31d856f02562aa52460dd68e425d1658a782cde3915ca7eb1d8a7b308bcd5,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597717000,0,0,,,
d64e849bcd92926483002987c560c3166ad32f57eddda2099e2f6771f4eaab61,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419697,5000000,,,
9a22c7d9821a29231cf3f579b8e0f6c1d6cea3f818eadc4540218d433f5f8424,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597474000,1614597418677,10000000,,,
0f0e4d09de10f5296710f9ff82c3325056a562a3ac9c97813597b0a40be904e2,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e80,0,b0b1cad0d96852f7,1614597477000,1614597419421,100000000,,,
8d357b61113949efcbd6dd2d475d3859809b4d06ec773111afcb4ae82f151278,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,2,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597479332,1614597419332,0,,,
e9b895c3a4d76ac3a3ca911cf08187e6288c752861509209b663c4895f66844f,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419548,5000000,,,
ec9959bfd5398130cfc11a67aea98465b4b933bd6821352aaa3709918d46678c,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419567,20000000,,,
2c5a6418b7f769364812c55836219dc73f6ff85486bfe4f124e30273fbb894bb,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419747,5000000,,,
6435b22f353b9f995f567a574f7980a37f84d6951f071b0473eb1b6afae6b42f,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,2,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419799,5000000,,,
4f2bc6b32fd0aafae888bb1ac13cd89a8e62008b4eac127c8af95aa5b2aecfdc,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614683760000,1614590349115,100000000,,,
df91f2cb363b4a5c170c84c9d738b5a44ba259c821d8208682cccfea7bfb54b6,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419316,1000000000,,,
4bbee2240abb11599762909526742c24f438d4251e0773c7c45bb12b797a9bb1,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6d,0,134a748cb0a8e2f7,1614597474000,1614597418626,6000000,,,
f17bc655046d950ec34344fd41966106b17feb5ede254c530bb62e01abd2b769,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e7f,0,8193e57fa572df23,1614599578115,0,10000000,,,
333bf1b31edea31fae1241eae699da489fb201abfafdee4181633dfeca896a5a,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e6e,0,c3b3503d749c14f8,1614597477000,1614597419696,5000000,,,
9c4a2bd11c9ef42bcec9f0f55b6ad0ec780249d0676c4f454c8c167b4de889c1,0000000001ac4e81d47a3b8f21f17bd90f7297383427083c99497e818f397b85,28069505,0,0,31,1,,0,0,0,0,0,0,0,,4e7e,0,bf32edb227d32de1,1614680271000,1614597414751,10000000,,,
c9df9c502ad6e6c981f716bc39187c7dde50ba580b00dd21fa6d9960bf72791f,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636288,0,,,
da58606596a09fa838d2cb59e42d21551ffafdee904ad8a8c279a7ee87610fa8,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,31,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636145,10000000,,,
21864793c79ad832632abaa64c857db3697e376783cc84176d51fb41d60ee89b,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,31,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636139,10000000,,,
c7c2557897f29719e3781252cbba71f5e795b9a98cc08bdd8f9226cb5f542a24,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636208,0,,,
96ee8b921a4e641075fd2bc1c19b02e77137d27bf648f95d2318b7d29927fd16,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,1,1,,0,0,0,0,0,0,0,,5e5e,0,d8154e053851d527,1614609693000,1614609635820,0,,,
9ba1bb916af06e27a3dbc85e6e800fa171976db940e2e985ee83172160cb6989,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,1,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636534,0,,,
7c0111b7e379ad9389df6449cec5000151efbb381819573a4763dea7e7d288aa,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,1,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609634214,0,,e689b9e9878fe8bdace8b4a6e38081e4b880e994aee58f91e5b881e38081e5bc95e6b581e68ea8e5b9bfe38081e699bae883bde4b9b0e58d96e380820ae6b3a2e59cbae58aa9e6898befbc9a687474703a2f2f74726f6e68656c702e696f0ae794b5e68aa5e5aea2e69c8defbc9a4074726f6e617373697374616e740ae5beaee4bfa1e5aea2e69c8defbc9a74726f6e617373697374616e74,
747b70e4ec0131a281b3d209da88be4e391fa7d9a2e1aaa22fe919c04cff52b1,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636101,0,,,
4a88943de0dc61b5e62b763a7d6e6f8c2c4c2955111c542a9c1116ec6a1b5e3e,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636141,0,,,
534576ab49a932fb1e390665a883c1a6edb0232bd9b1c01fd29148e26e71548b,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,1,1,,0,0,0,0,0,0,0,,5e48,0,62917c4a4e2b84ca,1614609681000,1614609622789,0,,,
3d734105ef33815a84b5d6e0a3097349e953f2279271393d464ec02c2c0edfb2,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,1,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609635481,0,,e689b9e9878fe8bdace8b4a6e38081e4b880e994aee58f91e5b881e38081e5bc95e6b581e68ea8e5b9bfe38081e699bae883bde4b9b0e58d96e380820ae6b3a2e59cbae58aa9e6898befbc9a687474703a2f2f74726f6e68656c702e696f0ae794b5e68aa5e5aea2e69c8defbc9a4074726f6e617373697374616e740ae5beaee4bfa1e5aea2e69c8defbc9a74726f6e617373697374616e74,
e6e25fc9106709bbd06eb5c585a92f1b08a1631e347da1576a354430b47547e4,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609635887,0,,,
5b1569056be6c72f01132ec250a70b897942c285434414ccd1af3567d4603c86,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636021,0,,,
d531affbfa70846828b558b2f0244d546d4921227bf8bc91939399b58202e429,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609635955,0,,,
2a39540d39299e617129a5152c9caf6f581491da9c3c5ae29e3ee1935a2edc18,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,31,1,,0,0,0,0,0,0,0,,5e5e,0,d8154e053851d527,1614613233000,1614609636351,10000000,,,
cf23d03541123ff83044c48f0d9d25e499c6dac3abc68fe4cc15b7a78a1b3aa0,0000000001ac5e605d9c5e9ee28e2bd1a2afdd3303a9149229631059d6a89679,28073568,0,0,2,1,,0,0,0,0,0,0,0,,5e4c,0,f8ce199642fcfb05,1614609693000,1614609636358,0,,,
